full_name,ast_x,ast_y,ast_z,r_au,class
       (2008 RV),1.1993539196578091,0.4557108468980494,-0.05044031624189137,1.2840040599942315,APO
       (2008 RM98),-1.8670084190118803,-1.117015199728237,-0.06930379940089772,2.1767513431020444,APO
       (2008 SC),0.8327100072524258,0.14447739376015573,0.014096671379012854,0.8452682353135188,APO
       (2008 SR1),-2.5466969811063853,2.0476340197637066,-0.592050852707645,3.320993044958375,APO
       (2008 SV11),1.0053850642359183,0.6210177690246679,0.05051796878834574,1.1827993329400965,APO
       (2008 SH82),-1.871444714843146,-3.3688340047910277,-0.1447516709662032,3.856462228363997,APO
       (2008 SJ82),-3.1932549376717936,-0.956028852715548,0.5003743256025487,3.37064426036212,APO
       (2008 UU1),-0.12184336951817268,2.7394148783006194,-0.5306085398336802,2.792988561504463,APO
       (2008 UE7),0.07570519311641094,0.9939787350490379,0.005406014069785546,0.9968722219936723,APO
       (2008 VL14),0.9117567130900636,1.2182000703502815,0.011801132829534256,1.5216606001346975,APO
       (2008 WK61),1.110044001684692,0.5663357049315947,0.2784283132672442,1.27689315997282,APO
       (2008 XN),1.7117971973090667,-2.194620910805105,-0.12975009415245903,2.7862960492005833,APO
       (2008 XA2),-3.1007355686385702,-1.8461667286018,0.028609417889578707,3.6088379231005394,APO
       (2008 XQ2),-2.67911494430672,0.305032716391362,0.4584831202662009,2.7351249723633697,APO
       (2008 XW2),-1.3052580340469087,0.33192990108611975,0.6686990077038039,1.5036736206980204,APO
       (2008 YF),-1.5139411706832604,0.35932639823154133,0.6179476322606678,1.6742140260350282,APO
       (2008 YE29),3.879427919029635,-2.2153803988483305,-0.12456385611430988,4.46915959043734,AMO
       (2009 AL),2.726750728573559,-1.770089031827056,0.222577198845811,3.258515816413498,APO
       (2009 AC16),-0.4472697887924619,1.015565328259985,0.04462862827548178,1.1105921458357317,APO
       (2009 AE16),-0.49418492912247874,0.16904255519354153,-0.28309464258670125,0.5940847635644623,APO
       (2009 BD81),-0.7208371876256138,0.7323539890500681,0.11295979159957639,1.033783599627974,APO
       (2009 BE81),0.16997442655431277,0.9612659238857949,-0.20467583331608008,0.9974044710397633,APO
       (2009 CS),0.975344190574349,0.06638546513630539,0.0501325814566637,0.978885384400035,APO
       (2009 DR3),-0.9431372029835596,-0.06401193959574669,-0.022489113637758268,0.9455744668161645,APO
       (2009 DS10),-2.008513170292538,-0.7560508917500959,-0.2615116197483781,2.161972810517773,APO
       (2009 DZ42),0.9894356961882009,-3.5957883465335643,-0.14659879989092003,3.7323140326193713,AMO
       (2009 DM45),-1.1722680205836156,-0.6654940427756507,-0.5430865842796436,1.4532851306875187,APO
       (2009 EP2),-0.5027701837485369,1.016306108008785,-0.5093449990650949,1.243015804772861,ATE
       (2009 FE),1.9000326946135104,-0.3809107069929347,-0.049934695923678586,1.9384815400614794,APO
       (2009 FY4),-0.23245747208888423,-1.1519389757128318,0.4481777778837045,1.257721432068746,APO
       (2009 FU23),-0.41502139981049935,0.712178046280249,0.1809429614879572,0.8439079850411721,ATE
       (2009 HV2),-1.7947398249523496,0.40138608488603467,0.16726914844910576,1.8466674839919122,APO
       (2009 HA21),-0.8337684722114789,-2.3458233958610437,0.1979221051239302,2.4974447800741437,APO
       (2009 HV58),-0.6134753616307131,0.14431531945218923,0.6699839852110291,0.9198138242034494,APO
       (2009 JR),1.6546620500385154,-1.6445546347174615,0.34449299889256824,2.35820734302443,APO
       (2009 KD3),-0.5242163919091064,-1.0126402227389533,-0.06290474308389835,1.1420157848985495,APO
       (2009 LQ),-2.4150664661150025,-0.1529558387205509,0.21137127978839995,2.4291190465416266,APO
       (2009 LW2),1.0758447013868824,0.30402560369295606,-0.7277568905534282,1.3339803150538205,APO
       (2009 OF),-3.5878054506960235,1.0641220933319546,0.36875268729605915,3.7604098614312442,APO
       (2009 QJ9),-4.175067097340363,-0.6439880006146517,0.7606254262776875,4.292371937673837,AMO
       (2009 RV1),-1.3490789563915389,-4.00615260405513,-0.13059786625780517,4.229223158007541,APO
       (2009 SB),2.374869415263287,-1.0066966355268754,0.20870796779779852,2.587856617232957,APO
       (2009 SN),0.9878910799368458,-0.12686638464354028,0.06921024793132588,0.9984056909843941,APO
       (2009 SW17),0.3008344370220063,-3.0920695404018934,-0.3669872695837577,3.1282702979787516,APO
       (2009 SG18),0.23902082121949741,0.6183416517965725,-0.9993938329548105,1.1992770258247527,APO
       (2009 UQ),-1.948599561086798,-0.14575027659260642,0.03873086888229288,1.9544266353073632,APO
       (2009 UY17),0.19199836627162542,-0.4332889902866969,0.42740115629546604,0.6381805936859408,ATE
       (2009 VW),-0.8784503384318265,1.9431590396437564,0.23186958679781416,2.145065396607298,APO
       (2009 VZ),0.06263469950712672,-1.8537963932452348,0.2507810296509483,1.8717305623470968,APO
       (2009 VQ44),0.7092194228345887,0.8588755596601481,0.040851123368474906,1.114597788885222,APO
       (2009 WJ1),-1.2233112993947999,-1.6729522276249025,-0.015216713831458005,2.0725566915097753,APO
       (2009 XV),-0.6022577316427169,-1.9362112426933558,-0.05594188900494123,2.0284865901950204,APO
       (2009 XT6),0.4389520186315051,-0.27285942103273475,0.046386216881465964,0.5189246760596058,APO
       (2010 AF30),1.2310532720333465,-0.501907551528924,-0.07075013729875479,1.3313184933717253,APO
       (2010 BV132),1.0546993535511355,-0.6034012459319901,0.36550103562777325,1.2688872278569265,APO
       (2010 CN44),1.191680942938754,-3.8114622509490155,0.2663906209372403,4.002288335826901,APO
       (2010 CJ188),-0.9434622074668745,0.4212993783697506,0.33137258992256063,1.085090731913692,AMO
       (2010 DO),-0.5461395831728915,2.6028596387505103,-0.44590141057315136,2.6966599361609958,APO
       (2010 DG77),-0.8992068103424221,0.41755620338384253,-0.21098706356009633,1.0136279454219055,APO
       (2010 EF44),-0.47008839632206545,-1.6634421981874619,1.3323096895570132,2.1824463695483773,APO
       (2010 EK44),0.34414067587388386,3.843636241290513,-0.7639595372994457,3.9339047439895616,APO
       (2010 FQ),0.6996754666954601,-1.7965395894772986,0.17502371530757446,1.9359063913771342,APO
       (2010 FF10),1.6696487306471743,2.360874488872222,-0.23941447498688234,2.9015124550469604,APO
       (2010 FC81),3.5644233004469883,2.409793383921292,-0.11839561764628702,4.304211326159309,APO
       (2010 GS7),1.7238842468907927,4.080691799114597,-0.5909211953981872,4.4691173977878655,APO
       (2010 GU21),-1.3866071845837953,2.004940697538608,0.12450590184242266,2.4408950007281334,APO
       (2010 HY22),-5.610006264984963,0.222949727713465,1.9948832881533236,5.958308166552941,APO
       (2010 JG),-1.030795070092353,-0.7976051724893454,0.11664514574195597,1.3085559131094167,APO
       (2010 JK33),-2.9879599012012994,1.8254381931807184,0.2139144497355572,3.5079749657195998,APO
       (2010 JV34),-1.9470318244643905,0.05968183042021413,-0.18036027849545155,1.9562782717237333,APO
       (2010 JJ41),-0.8905898119405263,-1.156255257610633,-0.0025071362287662907,1.4594802909311806,APO
       (2010 JN71),2.4143230271987477,1.2413651410295672,-0.5004872740999304,2.760512743053627,APO
       (2010 JE88),-0.3386289254775533,-1.8866369409721957,0.2095501161030375,1.9282063549759925,APO
       (2010 KQ10),2.8301309319617314,-1.809491482668426,0.3921246188217485,3.3819612999829345,APO
       (2010 KR10),-2.4272752332717675,-0.47294158011771537,0.04502646578007649,2.473330988541445,APO
       (2010 KB61),-0.8467937269646487,0.6549444928788954,1.0531666823189765,1.5017229989335026,APO
       (2010 KD149),0.6601022918006128,0.3760711053445427,0.1749644263851043,0.779600578768228,ATE
       (2010 LK34),-2.2670887243376496,0.2923102645104598,0.14405886620150543,2.290390694114947,APO
       (2010 LZ63),-0.6473806615845679,-1.684675103748198,-0.37792252337943577,1.843924445268882,APO
       (2010 MU112),-1.7014615455246351,-1.2734075413059947,-1.6504272665000992,2.6908081163771316,APO
       (2010 ON101),0.9627583182820076,2.023147660984981,0.04488051408091064,2.240991811255536,APO
       (2010 PK9),0.9354765054960571,-0.6426625038316671,0.08253238741621179,1.1379556147490648,ATE
       (2010 RA147),2.6204933989408152,-1.8774137275502762,-0.22746181539732668,3.231626035875818,APO
       (2010 RF181),-1.566564266174155,-2.9811632361953224,-0.07134594649584941,3.368463757408965,APO
       (2010 TP54),-0.9589373967804194,0.952823313573252,0.04857015316978137,1.3526981398714406,APO
       (2010 TP55),-0.37348945133875167,3.241197008298468,-0.13114977223918337,3.265279877686238,APO
       (2010 TS149),-0.7087270186553886,0.5762162184327525,0.01210838744178093,0.913490958030531,APO
       (2010 TU149),3.6329336263639918,-1.6467741371941989,-0.13555702687280244,3.991045915550523,APO
       (2010 TX168),-0.008576624971862068,-1.6309619102470936,-0.6661367109587772,1.761774227550095,APO
       (2010 UY6),-3.7820916946356378,-1.9486075357518828,-0.48097360954258206,4.281661421469161,APO
       (2010 UG7),2.2088277579260427,-3.0973947951910166,-1.0745849730627048,3.953164232079558,APO
       (2010 UQ7),-0.5943993981801208,-0.9601466322571074,0.0021910300351788564,1.1292462090280266,APO
       (2010 US7),0.595916574504868,-2.1415858936429117,2.2476596607478436,3.161246693026825,APO
       (2010 UK8),3.289547724721164,-1.5726903303113138,-0.07147675099303764,3.6468600239391447,APO
       (2010 VZ),0.8913698801030874,-1.4163501348991834,0.21496596497483322,1.6872457834830965,APO
       (2010 VT11),-2.1145227244658678,1.8596885732303268,-0.11411859943666858,2.8182744714493992,APO
       (2010 WV8),-1.548543675575599,-1.1663446171215106,0.08957534283604786,1.9407140498016973,APO
       (2010 XB24),-0.1809704047124134,-0.8794494401599979,-0.007422039490461326,0.8979068391819421,APO
       (2010 XC25),2.540334788148198,-0.5145880587147026,0.09458789933968453,2.5936554468065354,APO
       (2010 XA68),0.3298114668172261,1.1180083784817396,-0.02588239190526742,1.1659280579050477,APO
       (2010 XP69),0.8530915994793796,0.5232244770386897,-0.05274423883289368,1.002153224414689,APO
       (2010 YB),-1.1168847673596205,0.8681926136784323,-0.011926259128748232,1.4146844996897883,APO
       (2011 AT26),-1.6188769805221546,1.4719764656378975,-0.06441627654368093,2.1889784946728272,APO
       (2011 BX10),-2.580749761365184,-0.7367241746975343,0.4123032597343942,2.7153316221702695,APO
       (2011 BY18),-3.8517315954879634,-0.46336559567056834,0.19413289197585093,3.884357287721909,APO
       (2011 BE38),1.0784272289522967,4.207637390099773,0.5673478735284505,4.38053664569863,APO
       (2011 BM45),-3.164191324705633,-0.8335471298115051,-0.2907536284745826,3.285033520290245,APO
       (2011 BO59),-0.6808213418361367,1.202799111408525,0.0795643807321679,1.3844038040203401,APO
       (2011 BT59),-3.4969562150594924,0.35114489827112316,0.15085236385154882,3.517777984083795,APO
       (2011 CT4),-2.5025297977295273,-1.2569992830632444,-0.12833143578062906,2.8034213995678954,APO
       (2011 CC22),0.5056574226145643,-0.8478121083391342,0.1133291525905885,0.9936389167693428,APO
       (2011 CX46),1.222308707288748,0.07674510676373741,-0.09053255821670805,1.2280572183018708,APO
       (2011 CY46),1.3259387205254494,2.975919566799899,0.5445336339184061,3.303139058096033,APO
       (2011 DV),0.28904708946111,0.8712800009034667,0.10234534143921203,0.9236620750115232,ATE
       (2011 DS9),2.6196544110178897,3.3205861915911585,-0.18162823479957474,4.233423048152377,APO
       (2011 EF17),-0.21984890671072818,-0.6142902589793818,-0.04414815983850114,0.6539381653306253,APO
       (2011 EO40),0.007781080220090719,0.7796703761734609,0.028968445690239,0.780247147727927,APO
       (2011 EL51),0.6778632863427971,0.8856790139426132,-0.12126968216613128,1.1218878226108397,APO
       (2011 EO51),-1.809949693342739,-2.038886226143986,0.258835224685187,2.738607421506224,APO
       (2011 GA),-0.9611029999020545,-0.7250901976032722,0.05991792647552253,1.2054314285741048,APO
       (2011 GS60),-0.7751648085564693,-5.991526737055986,1.7300440347987107,6.284291963588559,APO
       (2011 HS),0.7519555268859844,-2.503356600109239,0.34952285313712095,2.637119187027765,APO
       (2011 HT),1.3709920048735578,2.3543255464712667,-0.17141894769540386,2.7298081089745927,AMO
       (2011 JA),0.6404532741989436,-0.9217960835573805,0.9968992915692613,1.5012316988477052,APO
       (2011 JD1),-0.7879910267772966,-0.6837080607216708,-0.048593402771210756,1.0443887635216165,APO
       (2011 JR13),-1.824408728792876,-0.7713978879206519,-0.48481443016486525,2.039256468147193,APO
       (2011 KE),-3.6020381386573734,-2.1062146659420264,0.03988216909776429,4.172817939808002,APO
       (2011 KU15),-0.6245106931099768,-1.1869999654351209,0.04806944317242476,1.3421226453340949,APO
       (2011 LA19),-2.620471262845739,0.3663600352827112,0.8866268586815917,2.7905548733877783,APO
       (2011 LC19),-5.4683943742198515,0.3376872174139569,-0.6920557719217912,5.522346501284972,APO
       (2011 LJ19),-2.5986608133553397,3.0274973122013247,-0.026387698084854666,3.989921591819205,APO
       (2011 OA),-2.115839601473905,2.497109863995443,-0.2590735586184786,3.28320788266656,AMO
       (2011 OB),0.2742627348723019,0.580560302231944,-0.22377777611623856,0.6799608851623822,ATE
       (2011 OR15),-1.2355608942976233,-1.9077336033486318,0.199222634935392,2.281610808865898,APO
       (2011 OV18),0.2505139152954029,-2.0102235589887405,0.062392249323267646,2.0267335226037013,APO
       (2011 PS),0.199645325023022,-1.9738010860761257,-0.12587364254577688,1.9878614531919936,APO
       (2011 RJ1),-3.9984984621509727,0.6365955590282169,0.13559125016161722,4.051126861099086,AMO
       (2011 SO32),-1.608292688895181,-0.5894202814781142,0.007349553006562745,1.7129143753558809,APO
       (2011 TK),0.8404797069587975,-3.798067535291841,-0.3812262569501028,3.908587545320633,APO
       (2011 TX8),-0.057578834099285325,-0.5322191032073987,0.04648656423730198,0.5373392751416088,ATE
       (2011 TN9),-2.6178523430581135,0.5784512785833,-0.10066943197172623,2.682888575077806,AMO
       (2011 UG20),1.6554581892865263,-0.2839138567520287,0.335010777423725,1.712711626492237,APO
       (2011 UH20),-0.047199929339479224,1.3589828577566432,0.9228136189737426,1.6433646023842305,APO
       (2011 UV63),1.1274194178558885,-0.5851865673165084,-0.14403083733028008,1.2783828630063259,AMO
       (2011 UE305),-2.9124397469800036,-1.3817018736814797,-0.26339776318942254,3.234313486534206,APO
       (2011 VU5),-2.2293015244399137,-2.01318555425454,0.05940023413903894,3.0043684445395598,APO
       (2011 WN46),0.6170208656485328,0.7657155951872598,0.06868108738123602,0.9857749302566552,APO
       (2011 WR46),0.31402152244726567,1.1111683767579112,-0.0229326734933546,1.154915834847052,APO
       (2011 XA3),0.6779855444571852,2.07299858860643,0.42529448307749074,2.222130271652251,APO
       (2011 YE6),1.289194460212014,1.5901212440801715,-0.08249741102553272,2.048734670459387,APO
       (2011 YG6),-0.5293304563582303,1.0889543626566347,0.253365088785239,1.2370150379815443,APO
       (2011 YH28),3.3834701607796385,0.2598686042311604,0.5142533346785054,3.4321798485188983,APO
       (2011 YJ28),0.9301551638822699,0.4065470759367635,0.5180321070977074,1.1396606590707936,APO
       (2011 YV62),-1.9716329326123316,-0.23806076653485975,-0.22766404380960445,1.9989597960860568,APO
       (2012 AA11),-0.02203734057304796,1.3453627960956263,0.14211608957050337,1.3530275978015325,APO
       (2012 BS23),0.21285664806988436,-1.0141720918498707,-0.056870120831827534,1.0378281144573585,APO
       (2012 BU61),-4.40696935381571,-0.750486126114621,-0.3915225321586327,4.487526958598611,APO
       (2012 BJ86),0.5146232536943349,0.5020659836970085,0.016421482526441017,0.7191502001090974,APO
       (2012 BM86),2.9671848353300914,1.1247960160323072,-0.3835822410810909,3.196324023056456,APO
       (2012 BB124),-1.0626955737944277,0.10021470722883985,0.1815827864917342,1.0827452047722643,APO
       (2012 CA21),1.4063984976953399,-2.446797526861242,0.21441629153768238,2.8303266980775863,APO
       (2012 CA55),1.4841600894643259,2.060100948443477,-0.32842578271784184,2.560197372018473,APO
       (2012 DE31),-1.325465933605564,-0.14233442476928015,0.5327328822241706,1.4355916388117282,APO
       (2012 DK31),-0.6160668802637946,0.868409902125559,-0.13462893371221354,1.0732190404852942,ATE
